source_key,source_name,source_country,source_scope_label,source_record_id,source_record_url,raw_payload_ref,raw_payload_sha256,record_name,organization_or_adscription,admin1_id,admin1_name,municipality_id,municipality_name,locality_id,locality_name,address_line,neighborhood,postal_code,phone,website,email,latitude,longitude,source_foundation_date,source_modified_at,raw_libreria_ce,role_class,role_class_basis,row_scope,evidence_state,strict_bookstore_promotion_eligible,promotion_status,promotion_blockers,notes
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1795,http://sic.gob.mx/ficha.php?table=libreria&table_id=1795,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Termapolis,Particular,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,Mariano Matamoros Nte. 106,Centro,20000,449 186 5285,https://libreria-termapolis.negocio.site/,libreriasbibliofilia@gmail.com,21.87948,-102.29984,2007-08-01,2023-10-27 06:52:57-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1577,http://sic.gob.mx/ficha.php?table=libreria&table_id=1577,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Arcoiris, Casa Matríz",Particular,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,Madero 221,Centro,20000,449 146 64 81,,arcoiris_ags@hotmail.com,21.88164,-102.29374,1993-02-01,2024-04-22 13:01:59-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1857,http://sic.gob.mx/ficha.php?table=libreria&table_id=1857,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Sanborns, Sucursal Aguascalientes Altaria","Sanborn Hermanos, S.A.",1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,Blvr. A Zacatecas Norte 849,Col. Trojes de Alonso,202200,449 153 0430,http://www.sanborns.com.mx,sanborns@sanborns.com.mx,21.92414,-102.29069,2008-01-01,2024-04-12 13:29:19-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1778,http://sic.gob.mx/ficha.php?table=libreria&table_id=1778,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería  Book House,Particular,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,Av. 16 de Septiembre 222-A,Centro,20000,449 915 6536,https://bookhouse.com.mx/site/home/inicio.php,bookhouse_@hotmail.com,21.8798,-102.29192,2006-01-01,2025-03-14 12:47:36-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,789,http://sic.gob.mx/ficha.php?table=libreria&table_id=789,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Sanborns, Sucursal Aguascalientes Francia","Sanborn Hermanos, S.A.",1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,Francisco I. Madero 111,Centro,20000,"449 915 87 74, 449 915 79 16",http://www.sanborns.com.mx,sanborns@sanborns.com.mx,21.88117,-102.29551,1930-06-19,2024-12-27 13:40:48-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,856,http://sic.gob.mx/ficha.php?table=libreria&table_id=856,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Bibliofília,Particular,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,Mariano Matamoros Norte 104,Centro,20000,449 918 69 22,https://www.facebook.com/libreriabibliofilia.aguascalientes/?locale=es_LA,libreriasbibliofilia@gmail.com,21.87924,-102.29982,2000-01-06,2026-02-03 18:28:20-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2178,http://sic.gob.mx/ficha.php?table=libreria&table_id=2178,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Centro Universitario del Libro, Facultad de Ciencias Administrativas y Sociales, Valle Dorado Ensenada",Universidad Autónoma de Baja California,2,Baja California,1,Ensenada,1,Ensenada,Blvs. de los Lagos s/n esq. Blvd. Zertuche,Fracc. Valle Dorado,22890,686 552 10 56,https://fcays.ens.uabc.mx/,editorial@uabc.edu.mx; fernando.pozos@uabc.edu.mx,31.82465,-116.59698,2002-10-31,2024-08-13 11:48:38-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2298,http://sic.gob.mx/ficha.php?table=libreria&table_id=2298,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Tecnilibros, Casa Matriz",Particular,2,Baja California,1,Ensenada,1,Ensenada,Ruiz 488 entre Juárez y 4ta.,Centro,22800,646 178 1408,http://www.tecnilibros.com.mx/,contacto@yahoo.com.mx; contacto@tecnilibros.com.mx,31.86754,-116.62561,1999-09-10,2025-02-28 10:52:33-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1458,http://sic.gob.mx/ficha.php?table=libreria&table_id=1458,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería del Fondo de Cultura Económica/Educal, sucursal Centro Estatal de las Artes Ensenada","Educal, S.A. de C.V.",2,Baja California,1,Ensenada,1,Ensenada,Blvd. Costero esq. Av. Rivera s/n Mz. 8,Centro,22800,646 176 5337,https://www.educal.com.mx/librerias/36-baja-california,ensenada@educal.com.mx,31.85686,-116.61819,2007-07-31,2025-12-30 11:08:16-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2299,http://sic.gob.mx/ficha.php?table=libreria&table_id=2299,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Tecnilibros, Sucursal Bvld. Ramírez",Particular,2,Baja California,1,Ensenada,1,Ensenada,Bvld. Adolfo Ramírez Méndez 268,Frac. Bahía,22800,646 152 12 69,http://www.tecnilibros.com.mx/contact.php,sucursaltecnilibros@yahoo.com.mx,31.85809,-116.60411,1974-01-01,2023-09-26 06:22:05-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2177,http://sic.gob.mx/ficha.php?table=libreria&table_id=2177,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Centro Universitario del Libro de Guadalupe Victoria (Cerrado temporalmente),Universidad Autónoma de Baja California,2,Baja California,2,Mexicali,1,Mexicali,Carr. Estatal núm. 3,Col. Gutiérrez,21720,(686) 552 10 56,,editorial@uabc.edu.mx,0,0,2002-10-31,2024-04-08 09:05:47-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1805,http://sic.gob.mx/ficha.php?table=libreria&table_id=1805,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Expendio de Publicaciones Centro Inah,Secretaría de Cultura/INAH,2,Baja California,2,Mexicali,1,Mexicali,Reforma 1333,Col. Nueva,21100,(686) 552 82 79,,bibliotecainah-bc@hotmail.com;  conniepicos@hotmail.com,32.6825,-115.47061,1996-01-01,2025-03-25 12:44:20-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2250,http://sic.gob.mx/ficha.php?table=libreria&table_id=2250,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Universitaria,Universidad Autónoma de Baja California,2,Baja California,2,Mexicali,1,Mexicali,Av. Reforma 1375,Col. Segunda,21100,686 554 07 88,http://www.uabc.mx,publicaciones@uabc.edu.mx,32.66516,-115.46972,1000-01-01,2024-12-18 13:13:47-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1643,http://sic.gob.mx/ficha.php?table=libreria&table_id=1643,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Universitaria,"Castañeda Libros, S.A.",2,Baja California,2,Mexicali,1,Mexicali,"Centro Comercial, Blvd. Benito Juárz s/n local 19",Col. Justo Sierra,21280,686 566 0555,,libroskarlaedith@gmail.com,0,0,1977-01-01,2023-10-11 07:09:46-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2470,http://sic.gob.mx/ficha.php?table=libreria&table_id=2470,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería del Fondo de Cultura Económica/Educal, sucursal Páa Iwa Cháu","Educal, S.A. de C.V.",2,Baja California,2,Mexicali,1,Mexicali,Av. Álvaro Obregón 1209 entre calle D y E,Col. Nueva,21100,686 554 0438,https://www.fondodeculturaeconomica.com/LibreriasEstado/2,mexicali@educal.com.mx,32.66326,-115.47277,2007-02-01,2025-12-30 11:13:19-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,150,http://sic.gob.mx/ficha.php?table=libreria&table_id=150,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Sanborns, Sucursal Mexicali","Sanborn Hermanos, S.A.",2,Baja California,2,Mexicali,1,Mexicali,"Centro Cívico y Comercial, Calz. Independencia s/n esq. Av. de la República",,21000,"686 557 04 11, 686 557 03 12",http://www.sanborns.com.mx/Paginas/directorio_n_Prov.aspx,sanborns@sanborns.com.mx,32.64084,-115.47348,1930-06-19,2021-08-02 07:07:24-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1617,http://sic.gob.mx/ficha.php?table=libreria&table_id=1617,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Baja Internacional,Particular,2,Baja California,2,Mexicali,1,Mexicali,Calz. Manuel Gómez Morín 1938,Col.  Rancho la Bodega,21379,686 566 3189,,bajainternacional@yahoo.com.mx,32.63085,-115.41378,2001-01-01,2024-03-14 08:40:27-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1644,http://sic.gob.mx/ficha.php?table=libreria&table_id=1644,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Don Quijote de la Mancha,"Castañeda Libros, S.A.",2,Baja California,2,Mexicali,1,Mexicali,"Paseo de los Héroes s/n, Centro Cívico y Comercial  locales 10, 11 y 12",Centro,21000,6865570408,,tierracalida.libros@gmail.com,32.64397,-115.47272,1997-01-01,2025-10-21 18:27:54-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2478,http://sic.gob.mx/ficha.php?table=libreria&table_id=2478,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Serendipia,Independiente,2,Baja California,3,Tecate,1,Tecate,Hidalgo 411,Centro,21400,665 121 1618,https://www.facebook.com/profile.php?id=100064114117882&sk=about,libreriaserendipiamexico@gmail.com,32.5719,-116.62733,2019-01-01,2024-08-26 12:32:19-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2476,http://sic.gob.mx/ficha.php?table=libreria&table_id=2476,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería y Café Luvina,Particular,2,Baja California,3,Tecate,1,Tecate,Benito Juárez 21410,Pro-hogar,21450,665 100 1672,https://www.instagram.com/librerialuvina,,32.57165,-116.64298,2021-01-01,2024-08-27 12:43:33-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1788,http://sic.gob.mx/ficha.php?table=libreria&table_id=1788,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Libro Club, Sucursal Macroplaza","Distribuidora Libro Club, S.A. de C.V.",2,Baja California,4,Tijuana,1,Tijuana,Blvd. Insurgentes 18015 local 18,Río Tijuana 3ra. Etapa,22226,664 660 91 06,https://www.libroclub.com/,macroplaza@libroclub.com,32.49572,-116.93363,2007-01-15,2025-02-27 10:33:08-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,10,http://sic.gob.mx/ficha.php?table=libreria&table_id=10,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Paulinas, Sucursal Centro",Particular,2,Baja California,4,Tijuana,1,Tijuana,Calle 4ta. 7977,Zona Centro,22000,664 685 04 54,http://www.indizze.mx/libreria-paulinas-sucursal-centro,paulintj@prodigy.net.mx,32.53512,-117.02217,1980-01-09,2021-04-27 03:45:49-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1032,http://sic.gob.mx/ficha.php?table=libreria&table_id=1032,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería y Papelería Acuarela,Particular,2,Baja California,4,Tijuana,1,Tijuana,"Centro Comercial La Mesa, Blvd. Díaz Ordaz 1100-G",Col. La Mesa,22105,664 681 1292,,,32.50393,-116.97454,2004-02-01,2024-03-14 06:40:04-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,402,http://sic.gob.mx/ficha.php?table=libreria&table_id=402,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Delta, Casa Matriz","Librería Delta, S.A.",2,Baja California,4,Tijuana,1,Tijuana,Blvd. Agua Caliente 8581,Centro,22400,664 684 80 56,,lypdelta@hotmail.com; lypdelta68@gmail.com,32.52312,-117.03088,1968-02-01,2024-07-03 13:29:43-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,180,http://sic.gob.mx/ficha.php?table=libreria&table_id=180,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Sanborns, Sucursal Tijuana Río","Sanborn Hermanos, S.A.",2,Baja California,4,Tijuana,1,Tijuana,Paseo de los Héroes 1130 esq. Blvd. Cuauhtémoc,Zona Urbana Río Tijuana,22320,"664 684 02 65, 664 684 89 58",https://www.sanborns.com.mx,sanborns@sanborns.com.mx,32.52483,-117.01686,1930-06-19,2024-11-11 13:18:23-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,11,http://sic.gob.mx/ficha.php?table=libreria&table_id=11,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Universitaria,,2,Baja California,4,Tijuana,1,Tijuana,Blvrd. Gral. Rodolfo Sánchez Taboada 10737,Plaza Minarete,22010,664 686 1935,,libreria_universitaria_tj@yahoo.com.mx,32.521,-117.01743,2007-02-01,2024-10-16 13:49:13-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
